,id,search_log_id,adults,children,picked_price,picked_room
14722,24163,95248,2,0,,
14723,24164,95249,2,0,,
14724,24165,95250,2,0,91627.0,ROOMAA
14725,24166,95251,2,0,,
14726,24167,95252,2,1,,
14727,24168,95253,2,1,,
14728,24169,95254,2,0,,
14729,24170,95254,0,1,,
14730,24171,95255,1,0,,
14731,24172,95255,1,1,,
14732,24173,95256,2,0,,
14733,24174,95257,2,0,,
14734,24175,95258,2,0,,
14735,24176,95259,2,0,,
14736,24177,95260,2,0,121237.0,ROOMCC
14737,24178,95261,2,0,,
14738,24179,95262,2,1,,
14739,24180,95263,2,2,,
14740,24181,95264,2,1,,
14741,24182,95265,3,1,,
14742,24183,95266,2,0,,
14743,24184,95267,2,0,,
14744,24185,95268,2,0,,
14745,24186,95269,2,0,,
14746,24187,95270,2,2,,
14747,24188,95271,2,2,,
14748,24189,95272,2,0,,
14749,24190,95273,2,0,,
14750,24191,95274,2,0,,
14751,24192,95275,2,2,,
14752,24193,95276,2,1,,
14753,24194,95276,2,1,,
14754,24195,95277,2,1,136080.0,ROOMCC
14755,24196,95278,2,1,,
14756,24197,95279,2,2,138802.0,ROOMEE
14757,24198,95280,2,1,,
14758,24199,95281,2,0,,
14759,24200,95281,2,0,,
14760,24201,95281,3,0,,
14761,24202,95282,2,0,,
14762,24203,95283,2,0,,
14763,24204,95284,2,1,,
14764,24205,95285,2,1,,
14765,24206,95286,2,0,,
14766,24207,95287,2,0,,
14767,24208,95288,2,0,,
14768,24209,95289,2,0,,
14769,24210,95290,2,0,,
14770,24211,95290,2,0,,
14771,24212,95290,3,0,,
14772,24213,95291,2,0,,
14773,24214,95292,2,0,,
14774,24215,95293,2,0,,
14775,24216,95294,3,0,,
14776,24217,95295,2,1,,
14777,24218,95296,2,0,,
14778,24219,95297,2,0,,
14779,24220,95298,2,0,,
14780,24221,95298,2,0,,
14781,24222,95299,2,3,,
14782,24223,95300,2,0,,
14783,24224,95300,2,0,,
14784,24225,95301,1,1,,
14785,24226,95301,1,2,,
14786,24227,95302,2,0,,
14787,24228,95303,2,2,,
14788,24229,95304,2,0,,
14789,24230,95305,2,4,,
14790,24231,95306,3,0,,
14791,24232,95307,4,1,,
14792,24233,95308,2,0,,
14793,24234,95309,4,1,,
14794,24235,95310,2,0,,
14795,24236,95311,4,1,,
14796,24237,95312,2,0,,
14797,24238,95313,2,0,,
14798,24239,95314,2,0,,
14799,24240,95315,2,0,,
14800,24241,95316,4,1,,
14801,24242,95317,2,0,,
14802,24243,95318,2,2,,
14803,24244,95319,2,2,,
14804,24245,95320,2,0,,
14805,24246,95321,2,0,,
14806,24247,95322,2,0,,
14807,24248,95323,2,0,90266.0,ROOMDD
14808,24249,95323,2,0,90266.0,ROOMDD
14809,24250,95324,2,0,,
14810,24251,95325,2,0,,
14811,24252,95326,2,0,201593.0,ROOMBB
14812,24253,95327,2,2,,
14813,24254,95328,3,0,,
14814,24255,95329,2,0,111586.0,ROOMDD
14815,24256,95330,2,1,,
14816,24257,95331,2,1,,
14817,24258,95332,2,1,,
14818,24259,95333,3,1,,
14819,24260,95334,2,1,,
14820,24261,95335,3,1,,
14821,24262,95336,2,1,80640.0,ROOMDD
14822,24263,95337,2,1,81648.0,ROOMCC
14823,24264,95338,3,1,,
14824,24265,95339,3,1,,
14825,24266,95340,3,0,,
14826,24267,95341,2,2,,
14827,24268,95342,3,1,,
14828,24269,95343,3,1,,
14829,24270,95344,2,2,,
14830,24271,95345,3,1,,
14831,24272,95346,2,1,,
14832,24273,95347,2,0,,
14833,24274,95348,2,0,,
14834,24275,95349,2,0,,
14835,24276,95350,2,0,,
14836,24277,95351,2,0,,
14837,24278,95352,3,0,,
14838,24279,95353,2,1,,
14839,24280,95354,2,0,,
14840,24281,95355,2,0,,
14841,24282,95356,2,1,,
14842,24283,95357,2,0,,
14843,24284,95357,1,1,,
14844,24285,95358,1,0,,
14845,24286,95359,2,0,,
14846,24287,95359,1,1,,
14847,24288,95360,2,0,57218.0,ROOMGG
14848,24289,95361,2,0,,
14849,24290,95362,2,0,,
14850,24291,95363,2,0,,
14851,24292,95364,2,0,,
14852,24293,95364,1,1,,
14853,24294,95365,2,0,,
14854,24295,95366,2,1,,
14855,24296,95367,2,0,,
14856,24297,95368,2,0,,
14857,24298,95369,2,0,,
14858,24299,95369,1,1,,
14859,24300,95370,1,0,,
14860,24301,95370,1,1,,
14861,24302,95371,2,0,,
14862,24303,95372,2,2,,
14863,24304,95373,2,0,,
14864,24305,95374,2,0,,
14865,24306,95374,2,0,,
14866,24307,95375,2,1,,
14867,24308,95376,2,0,,
14868,24309,95376,2,0,,
14869,24310,95377,2,1,,
14870,24311,95378,2,0,,
14871,24312,95379,2,1,,
14872,24313,95380,2,0,,
14873,24314,95381,2,1,,
14874,24315,95382,2,1,,
14875,24316,95383,2,0,,
14876,24317,95384,2,2,,
14877,24318,95385,2,2,,
14878,24319,95386,2,2,,
14879,24320,95387,2,1,,
14880,24321,95388,2,0,,
14881,24322,95389,2,0,72576.0,ROOMDD
14882,24323,95390,1,0,,
14883,24324,95391,2,2,,
14884,24325,95392,2,2,,
14885,24326,95393,2,2,,
14886,24327,95394,2,2,,
14887,24328,95395,1,0,,
14888,24329,95396,2,0,,
14889,24330,95397,2,2,,
14890,24331,95398,2,0,,
14891,24332,95399,2,0,,
14892,24333,95400,2,2,,
14893,24334,95401,2,0,,
14894,24335,95401,2,0,,
14895,24336,95402,2,0,,
14896,24337,95403,2,0,114408.0,ROOMGG
14897,24338,95404,2,0,,
14898,24339,95405,2,1,,
14899,24340,95406,2,0,,
14900,24341,95407,2,1,,
14901,24342,95408,2,0,,
14902,24343,95409,2,1,,
14903,24344,95410,2,0,,
14904,24345,95411,2,0,,
14905,24346,95412,2,1,,
14906,24347,95413,2,0,,
14907,24348,95414,2,0,,
14908,24349,95415,2,1,,
14909,24350,95416,2,2,,
14910,24351,95417,2,0,,
14911,24352,95418,2,0,68544.0,ROOMDD
14912,24353,95419,2,1,,
14913,24354,95420,2,1,,
14914,24355,95421,2,0,,
14915,24356,95422,2,1,,
14916,24357,95423,2,0,106848.0,ROOMCC
14917,24358,95423,2,0,106848.0,ROOMCC
14918,24359,95424,2,0,,
14919,24360,95425,2,0,,
14920,24361,95426,2,1,,
14921,24362,95427,2,1,,
14922,24363,95428,2,0,,
14923,24364,95429,2,1,,
14924,24365,95430,2,0,,
14925,24366,95431,2,1,157144.0,ROOMCC
14926,24367,95432,2,1,,
14927,24368,95433,2,0,,
14928,24369,95434,2,0,,
14929,24370,95435,2,0,,
14930,24371,95435,2,0,,
14931,24372,95436,2,0,,
14932,24373,95437,2,0,,
14933,24374,95438,2,0,,
14934,24375,95439,2,2,,
14935,24376,95440,2,2,,
14936,24377,95441,2,2,154224.0,ROOMEE
14937,24378,95442,2,2,,
14938,24379,95443,2,2,148128.0,ROOMEE
14939,24380,95444,2,1,,
14940,24381,95445,2,0,,
14941,24382,95446,2,0,,
14942,24383,95446,2,0,,
14943,24384,95447,1,0,,
14944,24385,95448,2,1,,
14945,24386,95449,2,3,,
14946,24387,95450,2,3,,
14947,24388,95451,2,3,,
14948,24389,95452,2,1,,
14949,24390,95453,2,0,,
14950,24391,95454,2,1,,
14951,24392,95455,2,0,,
14952,24393,95456,2,0,,
14953,24394,95457,2,0,,
14954,24432,95495,2,0,,
14955,24438,95501,2,2,,
14956,24452,95515,2,2,,
14957,24455,95518,2,2,,
14958,24469,95532,2,2,,
14959,24478,95541,2,2,,
14960,24480,95543,2,2,,
14961,24485,95548,2,2,,
14962,24488,95551,2,2,,
14963,24506,95569,2,0,,
14964,24519,95582,2,0,,
14965,24520,95583,2,2,,
14966,24521,95584,2,3,,
14967,24522,95585,2,0,,
14968,24523,95585,1,0,,
14969,24524,95586,2,3,,
14970,24525,95587,2,0,,
14971,24526,95588,2,0,,
14972,24527,95589,2,0,,
14973,24528,95589,1,0,,
14974,24529,95590,2,0,,
14975,24530,95591,2,1,,
14976,24531,95592,2,1,,
14977,24532,95593,2,0,,
14978,24533,95594,2,1,,
14979,24534,95595,2,0,,
14980,24535,95595,1,0,,
14981,24536,95596,2,0,,
14982,24537,95597,2,0,,
14983,24538,95598,2,0,72576.0,ROOMDD
14984,24539,95599,2,0,,
14985,24540,95600,2,0,,
14986,24541,95601,2,0,,
14987,24542,95602,2,0,,
14988,24543,95603,2,0,72576.0,ROOMDD
14989,24544,95604,2,0,,
14990,24545,95605,2,0,,
14991,24546,95606,2,0,,
14992,24547,95607,2,0,,
14993,24548,95608,2,2,,
14994,24549,95609,2,2,,
14995,24550,95610,2,0,,
14996,24551,95611,1,2,,
14997,24552,95612,2,0,,
14998,24553,95613,2,0,,
14999,24554,95614,2,0,,
15000,24555,95615,2,0,,
15001,24556,95616,2,0,,
15002,24557,95617,2,0,48454.0,ROOMGG
15003,24558,95618,2,2,,
15004,24559,95619,2,0,,
15005,24560,95620,2,2,,
15006,24561,95621,2,1,,
15007,24562,95622,1,2,,
15008,24564,95624,2,2,,
15009,24565,95625,2,1,,
15010,24566,95626,2,0,,
15011,24567,95627,2,0,,
15012,24568,95628,2,1,,
15013,24569,95629,2,0,,
15014,24570,95630,2,1,198576.0,ROOMHH
15015,24571,95631,2,0,,
15016,24572,95632,2,0,,
15017,24573,95633,2,0,,
15018,24574,95634,2,0,,
15019,24575,95635,2,0,,
15020,24576,95636,2,1,,
15021,24577,95637,2,0,,
15022,24578,95638,2,0,,
15023,24579,95639,2,0,,
15024,24580,95640,1,1,,
15025,24581,95641,2,1,72576.0,ROOMDD
15026,24582,95642,2,0,,
15027,24583,95643,2,0,,
15028,24584,95644,2,1,,
15029,24585,95645,2,0,,
15030,24586,95646,2,1,93442.0,ROOMCC
15031,24587,95647,2,0,,
15032,24588,95648,1,1,,
15033,24589,95649,2,0,,
15034,24590,95650,2,0,,
15035,24591,95651,2,0,,
15036,24592,95652,2,0,,
15037,24593,95653,1,1,,
15038,24594,95654,2,0,,
15039,24595,95655,2,0,,
15040,24609,95669,2,0,,
15041,24612,95672,1,0,,
15042,24654,95714,2,2,,
15043,24655,95715,2,2,,
15044,24656,95716,2,2,,
15045,24657,95717,2,1,,
15046,24658,95717,2,0,,
15047,24659,95718,2,1,,
15048,24660,95718,2,0,,
15049,24661,95719,2,0,,
15050,24662,95719,2,0,,
15051,24663,95719,2,0,,
15052,24664,95720,2,0,,
15053,24665,95721,2,1,,
15054,24666,95722,2,1,,
15055,24667,95722,2,1,,
15056,24668,95723,2,1,,
15057,24669,95723,2,1,,
15058,24670,95724,1,2,,
15059,24671,95724,2,1,,
15060,24672,95725,1,2,,
15061,24673,95725,2,1,,
15062,24674,95726,1,1,,
15063,24675,95726,2,0,,
15064,24676,95727,2,0,,
15065,24679,95730,1,2,,
15066,24680,95730,1,1,,
15067,24681,95731,2,0,,
15068,24682,95732,2,0,,
15069,24683,95733,2,0,,
15070,24684,95734,2,0,,
15071,24685,95735,2,0,,
15072,24686,95736,2,0,,
15073,24687,95737,3,0,,
15074,24688,95738,2,0,,
15075,24689,95739,2,0,,
15076,24690,95740,2,0,,
15077,24691,95741,2,1,,
15078,24694,95744,3,1,,
15079,24695,95745,2,0,,
15080,24696,95746,2,0,,
15081,24697,95747,2,0,,
15082,24698,95748,2,0,,
15083,24699,95749,2,0,,
15084,24700,95750,1,0,,
15085,24701,95751,2,0,,
15086,24702,95752,1,0,,
15087,24703,95753,1,0,,
15088,24704,95754,1,1,,
15089,24705,95755,1,1,,
15090,24706,95756,2,0,,
15091,24707,95757,2,1,,
15092,24708,95758,1,1,,
15093,24709,95759,2,0,,
15094,24710,95760,2,2,,
15095,24711,95761,2,2,,
15096,24712,95762,2,2,,
15097,24713,95763,2,0,,
15098,24714,95764,2,2,,
15099,24715,95765,2,0,,
15100,24716,95766,2,2,,
15101,24717,95767,2,0,,
15102,24718,95768,3,1,,
15103,24719,95769,3,1,,
15104,24720,95770,2,2,,
15105,24721,95771,1,1,,
15106,24722,95771,1,1,,
15107,24723,95772,2,0,,
15108,24724,95773,1,0,,
15109,24725,95774,2,0,,
15110,24726,95775,2,0,,
15111,24727,95776,2,2,,
15112,24728,95776,2,0,,
15113,24730,95778,2,0,,
15114,24731,95779,4,2,,
15115,24732,95780,4,2,,
15116,24733,95781,4,2,,
15117,24734,95782,2,0,,
15118,24735,95783,4,2,,
15119,24736,95784,2,0,,
15120,24737,95785,2,0,,
15121,24738,95786,2,0,,
15122,24739,95787,2,0,,
15123,24740,95787,1,0,,
15124,24741,95788,2,2,,
15125,24742,95789,2,0,,
15126,24743,95790,1,0,,
15127,24744,95791,3,0,,
15128,24745,95791,2,0,,
15129,24746,95791,2,0,,
15130,24747,95792,2,2,,
15131,24748,95793,1,0,,
15132,24749,95794,1,0,,
15133,24750,95795,2,1,,
15134,24751,95796,2,0,,
15135,24752,95797,1,2,,
15136,24753,95798,1,2,,
15137,24754,95799,1,2,,
15138,24755,95800,2,1,,
15139,24756,95801,2,0,,
15140,24757,95802,2,0,,
15141,24759,95804,3,0,,
15142,24760,95805,2,0,,
15143,24761,95806,2,0,,
15144,24762,95807,2,1,,
15145,24763,95808,2,0,,
15146,24764,95809,1,0,,
15147,24765,95810,2,0,,
15148,24766,95811,1,0,,
15149,24767,95812,2,0,,
15150,24768,95813,1,0,375.98,ROOMAA
15151,24769,95814,2,1,,
15152,24770,95815,2,0,,
15153,24771,95816,2,0,,
15154,24772,95817,2,0,,
15155,24773,95818,2,0,,
15156,24774,95819,2,3,,
15157,24775,95820,4,0,,
15158,24776,95821,1,2,,
15159,24777,95821,2,0,,
15160,24778,95822,1,2,,
15161,24779,95822,2,0,,
15162,24780,95823,2,0,,
15163,24781,95823,1,0,,
15164,24782,95824,2,1,,
15165,24783,95825,4,0,,
15166,24784,95826,2,0,282560.0,ROOMAA
15167,24785,95826,1,0,224561.0,ROOMCC
15168,24786,95827,2,2,,
15169,24787,95828,1,0,,
15170,24788,95829,2,0,,
15171,24789,95830,2,1,,
15172,24790,95831,2,0,,
15173,24792,95833,2,0,,
15174,24793,95834,2,0,,
15175,24794,95835,1,0,,
15176,24795,95836,2,0,,
15177,24796,95837,2,0,,
15178,24797,95838,2,0,,
15179,24798,95839,2,1,,
15180,24799,95840,2,4,,
15181,24800,95841,2,0,,
15182,24801,95842,2,0,,
15183,24802,95843,2,0,,
15184,24803,95843,2,0,,
15185,24804,95843,2,1,,
15186,24805,95844,2,1,,
15187,24806,95845,2,1,,
15188,24807,95846,2,0,,
15189,24808,95847,2,0,,
15190,24809,95848,2,0,,
15191,24810,95849,2,0,,
15192,24811,95850,1,1,,
15193,24812,95851,2,1,,
15194,24813,95852,2,1,,
15195,24814,95853,2,0,,
15196,24815,95854,1,2,,
15197,24816,95854,1,1,,
15198,24817,95855,3,1,,
15199,24818,95856,3,1,,
15200,24819,95857,2,0,,
15201,24820,95858,2,1,,
15202,24821,95859,3,1,,
15203,24822,95860,2,0,,
15204,24823,95860,1,1,,
15205,24824,95861,2,1,,
15206,24825,95862,2,2,,
15207,24826,95863,2,1,,
15208,24827,95864,2,1,,
15209,24828,95865,2,1,,
15210,24829,95866,2,0,,
15211,24832,95869,2,0,,
15212,24833,95870,2,0,,
15213,24834,95871,2,0,,
15214,24835,95872,2,0,,
15215,24836,95873,2,0,,
15216,24837,95874,2,0,,
15217,24838,95875,1,0,,
15218,24839,95876,2,0,,
15219,24840,95877,2,0,,
15220,24841,95878,2,1,,
15221,24842,95879,1,0,,
15222,24843,95880,2,0,,
15223,24844,95881,2,0,,
15224,24845,95882,2,1,,
15225,24846,95883,2,0,,
15226,24847,95884,2,0,,
15227,24848,95885,2,1,,
15228,24849,95886,2,0,,
15229,24850,95887,2,0,,
15230,24851,95888,2,1,,
15231,24852,95889,2,1,,
15232,24853,95890,2,1,,
15233,24854,95891,2,0,,
15234,24855,95892,2,0,,
15235,24856,95893,2,2,,
15236,24857,95894,2,0,,
15237,24858,95895,2,0,,
15238,24859,95896,2,0,,
15239,24860,95897,2,0,,
15240,24861,95898,2,0,,
15241,24862,95899,2,0,,
15242,24863,95900,2,0,,
15243,24864,95901,2,0,,
15244,24865,95901,2,0,,
15245,24866,95902,2,0,,
15246,24867,95902,2,0,,
15247,24868,95903,1,0,,
15248,24869,95904,1,0,,
15249,24870,95905,1,0,,
15250,24871,95906,1,0,59648.0,ROOMAA
15251,24872,95907,2,0,,
15252,24873,95908,2,1,,
15253,24874,95909,2,1,,
15254,24876,95911,2,1,,
15255,24877,95912,2,0,,
15256,24879,95914,2,1,,
15257,24880,95915,2,0,,
15258,24881,95916,2,0,,
15259,24882,95917,2,0,124130.0,ROOMDD
15260,24883,95918,2,0,,
15261,24884,95919,2,0,,
15262,24886,95921,2,0,,
15263,24887,95922,2,0,,
15264,24888,95923,2,0,,
15265,24889,95924,2,0,,
15266,24890,95925,2,0,,
15267,24891,95926,2,0,,
15268,24892,95927,2,0,,
15269,24893,95928,2,0,,
15270,24894,95929,2,0,,
15271,24895,95930,2,0,,
15272,24896,95931,2,0,,
15273,24897,95932,2,0,,
15274,24898,95933,2,0,,
15275,24899,95934,2,0,,
15276,24900,95935,2,0,,
15277,24901,95936,2,0,,
15278,24902,95937,2,0,,
15279,24903,95938,2,0,,
15280,24904,95939,2,0,,
15281,24905,95940,2,0,,
15282,24906,95941,2,1,,
15283,24907,95942,2,0,264360.0,ROOMBB
15284,24908,95943,2,0,,
15285,24909,95944,2,0,,
15286,24910,95945,2,0,,
15287,24911,95945,1,0,,
15288,24912,95946,2,0,,
15289,24913,95947,2,0,,
15290,24914,95948,2,0,,
15291,24915,95949,2,0,,
15292,24916,95950,2,1,,
15293,24917,95951,2,0,,
15294,24918,95952,2,0,,
15295,24920,95954,2,1,,
15296,24921,95955,2,2,,
15297,24922,95956,2,0,,
15298,24925,95959,1,2,,
15299,24926,95960,1,2,,
15300,24927,95961,1,2,,
15301,24928,95962,1,2,,
15302,24929,95963,2,3,,
15303,24930,95964,1,2,,
15304,24931,95965,1,2,,
15305,24932,95966,1,2,,
15306,24933,95967,1,2,,
15307,24934,95967,1,1,,
15308,24935,95968,1,2,,
15309,24936,95968,1,1,,
15310,24937,95969,2,0,,
15311,24938,95970,2,0,,
15312,24939,95971,2,0,,
15313,24940,95972,2,0,,
15314,24941,95973,2,0,126968.0,ROOMCC
15315,24943,95975,2,0,,
15316,24944,95976,2,0,,
15317,24945,95977,2,0,,
15318,24946,95978,2,0,,
15319,24947,95979,2,0,,
15320,24948,95980,2,0,,
15321,24949,95981,2,0,,
15322,24950,95982,2,0,,
15323,24951,95983,2,0,,
15324,24952,95984,2,0,,
15325,24953,95985,2,0,,
15326,24954,95986,2,0,,
15327,24955,95987,2,1,,
15328,24956,95988,2,0,,
15329,24957,95988,1,0,,
15330,24958,95989,3,0,,
15331,24959,95990,3,0,,
15332,24960,95991,2,0,,
15333,24961,95992,2,1,,
15334,24962,95993,2,1,,
15335,24963,95994,3,1,,
15336,24964,95995,3,1,,
15337,24965,95996,2,1,,
15338,24966,95997,3,1,,
15339,24967,95998,3,1,,
15340,24968,95999,3,1,,
15341,24969,96000,3,1,,
15342,24970,96001,2,2,,
15343,24971,96002,2,0,,
15344,24972,96003,2,2,,
15345,24973,96004,2,0,,
15346,24974,96005,2,1,,
15347,24975,96006,2,0,,
15348,24976,96007,2,0,,
15349,24977,96007,2,0,,
15350,24978,96007,2,0,,
15351,24979,96007,2,0,,
15352,24980,96007,2,0,,
15353,24981,96008,2,1,,
15354,24982,96009,2,0,,
15355,24983,96009,2,0,,
15356,24984,96009,2,0,,
15357,24985,96009,2,0,,
15358,24986,96009,2,0,,
15359,24987,96010,2,0,,
15360,24988,96011,2,0,,
15361,24989,96012,2,0,,
15362,24990,96013,2,0,,
15363,24991,96014,2,0,,
15364,24992,96015,3,0,177358.0,ROOMHH
15365,24993,96016,2,1,,
15366,24994,96017,2,0,,
15367,24995,96018,1,0,,
15368,24996,96019,2,0,,
15369,24997,96020,2,0,,
15370,24999,96022,2,1,,
15371,25003,96026,2,0,,
15372,25004,96027,2,0,,
15373,25005,96028,2,0,,
15374,25006,96029,2,2,,
15375,25007,96030,1,1,,
15376,25008,96030,1,1,,
15377,25009,96031,2,0,,
15378,25010,96032,2,0,,
15379,25011,96033,2,0,,
15380,25012,96034,2,0,,
15381,25013,96035,2,0,,
15382,25014,96036,2,0,,
15383,25016,96038,2,0,,
15384,25017,96039,2,0,446.15,ROOMCC
15385,25018,96040,2,0,,
15386,25019,96041,2,0,,
15387,25020,96042,3,2,,
15388,25021,96043,2,0,,
15389,25022,96044,2,0,,
15390,25023,96045,2,0,,
15391,25024,96046,2,0,,
15392,25025,96047,2,0,,
15393,25026,96048,2,0,,
15394,25027,96049,2,0,,
15395,25028,96050,2,0,437.4,ROOMCC
15396,25029,96051,4,0,,
15397,25030,96052,2,0,,
15398,25031,96053,2,0,,
15399,25032,96054,2,0,,
15400,25033,96055,2,0,,
15401,25034,96056,1,0,,
15402,25035,96057,2,0,,
15403,25036,96058,2,0,,
15404,25037,96059,2,0,,
15405,25038,96060,2,0,,
15406,25039,96061,2,0,,
15407,25040,96062,3,0,134638.0,ROOMEE
15408,25041,96063,2,1,,
15409,25042,96064,3,0,,
15410,25043,96065,2,0,,
15411,25044,96066,2,2,,
15412,25045,96067,2,0,,
15413,25046,96068,2,0,195840.0,ROOMBB
15414,25047,96069,2,0,,
15415,25048,96070,2,0,,
15416,25049,96071,2,0,,
15417,25050,96072,2,0,,
15418,25051,96073,2,0,,
15419,25052,96073,2,0,,
15420,25053,96074,2,0,,
15421,25054,96075,2,0,,
15422,25055,96076,2,0,,
15423,25056,96077,2,0,,
15424,25057,96078,2,3,,
15425,25058,96079,2,0,,
15426,25059,96080,2,1,,
15427,25060,96081,2,1,,
15428,25061,96082,2,0,,
15429,25062,96083,2,0,76936.0,ROOMDD
15430,25063,96084,2,0,,
15431,25070,96091,2,0,,
15432,25071,96092,2,0,,
15433,25072,96093,2,0,,
15434,25073,96094,2,0,,
15435,25074,96095,2,0,76936.0,ROOMDD
15436,25075,96096,2,0,,
15437,25076,96097,2,0,,
15438,25077,96098,2,0,,
15439,25078,96099,3,0,,
15440,25079,96100,2,0,,
15441,25080,96101,2,0,,
15442,25081,96102,2,0,,
15443,25082,96103,2,0,,
15444,25083,96104,2,0,,
15445,25084,96105,1,1,,
15446,25085,96106,2,0,,
15447,25086,96107,1,1,,
15448,25087,96108,3,0,,
15449,25088,96109,2,0,,
15450,25089,96110,2,0,,
15451,25090,96111,2,0,,
15452,25091,96112,3,0,,
15453,25092,96113,2,0,,
15454,25093,96114,2,0,,
15455,25094,96115,2,0,,
15456,25095,96116,2,0,,
15457,25096,96117,2,0,,
15458,25098,96119,2,0,,
15459,25099,96120,2,0,,
15460,25100,96121,2,0,,
15461,25101,96122,3,0,,
15462,25102,96123,2,0,,
15463,25103,96123,1,0,,
15464,25104,96124,3,0,,
15465,25105,96125,3,0,,
15466,25106,96126,2,2,,
15467,25107,96127,2,0,,
15468,25108,96128,3,0,,
15469,25109,96129,2,2,,
15470,25110,96130,2,1,,
15471,25111,96131,2,2,,
15472,25112,96132,2,1,,
15473,25113,96133,1,0,,
15474,25114,96134,2,0,,
15475,25115,96135,2,4,,
15476,25116,96136,1,2,,
15477,25117,96136,1,2,,
15478,25118,96137,1,1,,
15479,25119,96137,1,1,,
15480,25120,96137,1,1,,
15481,25121,96138,2,1,,
15482,25122,96139,1,0,,
15483,25123,96140,2,0,,
15484,25124,96141,2,0,,
15485,25125,96142,2,0,,
15486,25126,96143,2,0,,
15487,25127,96144,2,0,,
15488,25128,96144,1,0,,
15489,25129,96145,2,1,,
15490,25130,96146,2,0,,
15491,25131,96147,2,0,224208.0,ROOMAA
15492,25132,96148,2,0,,
15493,25133,96149,2,1,,
15494,25134,96150,2,0,,
15495,25135,96150,2,0,,
15496,25136,96151,2,0,,
15497,25137,96152,2,1,,
15498,25138,96153,2,0,,
15499,25139,96154,2,3,,
15500,25140,96155,1,2,,
15501,25141,96156,1,2,,
15502,25142,96156,1,1,,
15503,25143,96157,1,1,,
15504,25144,96157,1,1,,
15505,25145,96158,2,1,,
15506,25146,96159,2,0,224208.0,ROOMAA
15507,25147,96160,2,1,,
15508,25148,96161,4,2,,
15509,25149,96162,2,1,,
15510,25150,96163,2,1,,
15511,25151,96164,2,1,,
15512,25152,96165,3,0,,
15513,25153,96166,2,1,,
15514,25154,96167,2,1,,
15515,25155,96168,2,2,,
15516,25156,96169,3,0,,
15517,25159,96172,2,0,,
15518,25160,96173,2,0,,
15519,25161,96174,2,0,,
15520,25162,96175,2,0,,
15521,25163,96176,1,0,,
15522,25164,96177,1,0,,
15523,25165,96178,1,0,,
15524,25206,96216,2,2,,
15525,25254,96264,2,2,,
15526,25288,96298,2,0,,
15527,25290,96300,2,0,,
15528,25291,96301,2,0,,
15529,25292,96302,2,0,,
15530,25293,96303,2,1,,
15531,25294,96304,2,1,,
15532,25295,96305,2,2,,
15533,25296,96306,2,0,,
15534,25297,96307,2,2,,
15535,25298,96308,2,0,,
15536,25299,96309,2,0,,
15537,25300,96310,2,0,,
15538,25301,96311,2,0,,
15539,25302,96312,1,1,,
15540,25303,96313,2,1,,
15541,25304,96314,2,0,,
15542,25305,96315,2,0,,
15543,25306,96316,2,0,,
15544,25307,96317,2,0,,
15545,25308,96318,2,0,,
15546,25309,96319,2,0,,
15547,25310,96320,2,1,,
15548,25311,96320,2,1,,
15549,25312,96320,2,0,,
15550,25313,96321,2,0,,
15551,25314,96322,2,0,,
15552,25315,96323,2,2,,
15553,25316,96324,2,1,,
15554,25317,96324,2,1,,
15555,25318,96324,2,0,,
15556,25319,96324,2,0,,
15557,25320,96325,2,0,,
15558,25321,96326,2,0,,
15559,25322,96327,2,0,,
15560,25323,96328,2,0,,
15561,25324,96329,4,2,,
15562,25391,96396,2,0,,
15563,25402,96407,2,1,,
15564,25403,96408,2,1,,
15565,25404,96409,2,0,,
15566,25405,96410,1,1,,
15567,25406,96411,1,1,,
15568,25407,96412,1,1,,
15569,25408,96413,1,1,,
15570,25409,96414,1,1,,
15571,25410,96415,1,1,,
15572,25411,96416,2,1,,
15573,25412,96417,2,1,,
15574,25413,96418,2,1,,
15575,25414,96419,2,1,,
15576,25415,96420,2,0,,
15577,25416,96421,2,2,,
15578,25417,96422,1,1,,
15579,25418,96422,1,1,,
15580,25421,96425,2,0,,
15581,25422,96426,2,0,,
15582,25423,96427,2,1,,
15583,25424,96428,2,0,,
15584,25425,96429,2,0,,
15585,25426,96429,2,0,,
15586,25427,96429,3,0,,
15587,25428,96430,2,1,,
15588,25429,96431,2,1,,
15589,25430,96432,2,1,,
15590,25431,96433,2,0,,
15591,25434,96436,2,2,,
15592,25435,96437,2,2,,
15593,25436,96438,2,1,,
15594,25437,96439,2,0,,
15595,25438,96440,2,0,,
15596,25439,96441,2,1,,
15597,25440,96442,2,0,,
15598,25441,96443,2,0,,
15599,25442,96444,2,0,,
15600,25443,96445,2,0,,
15601,25444,96446,2,0,,
15602,25445,96447,2,0,,
15603,25446,96448,2,0,,
15604,25447,96449,2,0,,
15605,25448,96450,2,0,,
15606,25449,96451,2,0,,
15607,25450,96452,2,0,,
15608,25451,96453,2,1,,
15609,25452,96454,2,0,,
15610,25453,96455,2,0,,
15611,25454,96456,2,0,,
15612,25455,96457,2,0,,
15613,25456,96458,1,0,,
15614,25457,96459,2,0,,
15615,25458,96460,2,0,,
15616,25459,96461,2,0,,
15617,25460,96462,2,0,,
15618,25461,96463,2,0,,
15619,25462,96464,2,0,,
15620,25463,96465,2,0,,
15621,25464,96466,2,3,,
15622,25465,96467,2,3,,
15623,25466,96468,2,3,,
15624,25467,96469,2,0,,
15625,25468,96470,2,0,,
